* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:27:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10617.187500 70.117 -160.7835
10617.553711 70.159 -161.1807
10617.919922 70.162 -161.6909
10618.286133 70.123 -162.0853
10618.652344 70.064 -162.1957
10619.018555 70.022 -162.0316
10619.384766 70.015 -161.7750
10619.750977 70.036 -161.6382
10620.117188 70.052 -161.6959
10620.483398 70.038 -161.8290
10620.849609 69.989 -161.8128
10621.215820 69.934 -161.4816
10621.582031 69.915 -160.8705
10621.948242 69.956 -160.2291
10622.314453 70.048 -159.8703
10622.680664 70.149 -159.9635
10623.046875 70.213 -160.4393
10623.413086 70.215 -161.0497
10623.779297 70.161 -161.5135
10624.145508 70.084 -161.6618
10624.511719 70.023 -161.5215
10624.877930 69.999 -161.2805
10625.244141 70.008 -161.1458
10625.610352 70.022 -161.1986
10625.976562 70.020 -161.3584
10626.342773 70.000 -161.4682
10626.708984 69.979 -161.4255
10627.075195 69.980 -161.2674
10627.441406 70.011 -161.1431
10627.807617 70.060 -161.1912
10628.173828 70.099 -161.4240
10628.540039 70.110 -161.7166
10628.906250 70.097 -161.9007
10629.272461 70.080 -161.8916
10629.638672 70.082 -161.7543
10630.004883 70.106 -161.6472
10630.371094 70.134 -161.6822
10630.737305 70.140 -161.8203
10631.103516 70.116 -161.8941
10631.469727 70.076 -161.7399
10631.835938 70.055 -161.3461
10632.202148 70.078 -160.9038
10632.568359 70.138 -160.6885
10632.934570 70.196 -160.8547
10633.300781 70.206 -161.3128
10633.666992 70.147 -161.7699
10634.033203 70.033 -161.8866
10634.399414 69.915 -161.4734
10634.765625 69.855 -160.6364
10635.131836 69.887 -159.7556
10635.498047 69.994 -159.2569
10635.864258 70.118 -159.3517
10636.230469 70.203 -159.9491
10636.596680 70.215 -160.7544
10636.962891 70.157 -161.4344
10637.329102 70.060 -161.7615
10637.695312 69.966 -161.6944
10638.061523 69.904 -161.3605
10638.427734 69.883 -160.9491
10638.793945 69.892 -160.5926
10639.160156 69.916 -160.3267
10639.526367 69.948 -160.1364
10639.892578 69.986 -160.0204
10640.258789 70.027 -160.0063
10640.625000 70.061 -160.1115
10640.991211 70.078 -160.3001
10641.357422 70.073 -160.4893
10641.723633 70.053 -160.6032
10642.089844 70.030 -160.6285
10642.456055 70.011 -160.6147
10642.822266 69.992 -160.6120
10643.188477 69.966 -160.6068
10643.554688 69.933 -160.5236
10643.920898 69.907 -160.3048
10644.287109 69.907 -159.9981
10644.653320 69.942 -159.7620
10645.019531 69.997 -159.7583
10645.385742 70.042 -160.0191
10645.751953 70.049 -160.4056
10646.118164 70.017 -160.6902
10646.484375 69.971 -160.7006
10646.850586 69.945 -160.4373
10647.216797 69.963 -160.0795
10647.583008 70.022 -159.8629
10647.949219 70.092 -159.9243
10648.315430 70.141 -160.2305
10648.681641 70.149 -160.6189
10649.047852 70.116 -160.8920
10649.414062 70.063 -160.9106
10649.780273 70.019 -160.6603
10650.146484 70.010 -160.2671
10650.512695 70.038 -159.9426
10650.878906 70.085 -159.8654
10651.245117 70.117 -160.0668
10651.611328 70.104 -160.3987
10651.977539 70.046 -160.6111
10652.343750 69.970 -160.5093
10652.709961 69.921 -160.1081
10653.076172 69.929 -159.6597
10653.442383 69.981 -159.4788
10653.808594 70.031 -159.6942
10654.174805 70.037 -160.1487
10654.541016 69.988 -160.5214
10654.907227 69.918 -160.5632
10655.273438 69.877 -160.2905
10655.639648 69.890 -159.9743
10656.005859 69.938 -159.9002
10656.372070 69.978 -160.1163
10656.738281 69.979 -160.4136
10657.104492 69.953 -160.5308
10657.470703 69.939 -160.4005
10657.836914 69.966 -160.2278
10658.203125 70.020 -160.2997
10658.569336 70.051 -160.6914
10658.935547 70.019 -161.1601
10659.301758 69.930 -161.3104
10659.667969 69.841 -160.9074
10660.034180 69.822 -160.1223
10660.400391 69.896 -159.4584
10660.766602 70.015 -159.3456
10661.132812 70.102 -159.8010
10661.499023 70.108 -160.4617
10661.865234 70.043 -160.8739
10662.231445 69.964 -160.8092
10662.597656 69.931 -160.4158
10662.963867 69.957 -160.0734
10663.330078 70.008 -160.0483
10663.696289 70.032 -160.2840
10664.062500 70.012 -160.4928
10664.428711 69.972 -160.4167
10664.794922 69.960 -160.0492
10665.161133 70.004 -159.6473
10665.527344 70.087 -159.5168
10665.893555 70.166 -159.7656
10666.259766 70.199 -160.2446
10666.625977 70.177 -160.6776
10666.992188 70.121 -160.8427
10667.358398 70.067 -160.6954
10667.724609 70.041 -160.3660
10668.090820 70.048 -160.0461
10668.457031 70.070 -159.8536
10668.823242 70.088 -159.7795
10669.189453 70.094 -159.7359
10669.555664 70.097 -159.6501
10669.921875 70.111 -159.5375
10670.288086 70.143 -159.5034
10670.654297 70.181 -159.6665
10671.020508 70.201 -160.0527
10671.386719 70.179 -160.5402
10671.752930 70.112 -160.9000
10672.119141 70.025 -160.9262
10672.485352 69.963 -160.5914
10672.851562 69.961 -160.1140
10673.217773 70.018 -159.8347
10673.583984 70.091 -159.9692
10673.950195 70.129 -160.4527
10674.316406 70.103 -160.9930
10674.682617 70.026 -161.2626
10675.048828 69.942 -161.1036
10675.415039 69.894 -160.6218
10675.781250 69.897 -160.0874
10676.147461 69.931 -159.7123
10676.513672 69.966 -159.5124
10676.879883 69.988 -159.3627
10677.246094 70.006 -159.1602
10677.612305 70.037 -158.9369
10677.978516 70.084 -158.8285
10678.344727 70.129 -158.9362
10678.710938 70.145 -159.2177
10679.077148 70.121 -159.5032
10679.443359 70.068 -159.6102
10679.809570 70.015 -159.4714
10680.175781 69.991 -159.1827
10680.541992 70.001 -158.9348
10680.908203 70.032 -158.8769
10681.274414 70.057 -159.0251
10681.640625 70.059 -159.2728
10682.006836 70.041 -159.4772
10682.373047 70.017 -159.5556
10682.739258 70.007 -159.5361
10683.105469 70.017 -159.5289
10683.471680 70.037 -159.6355
10683.837891 70.047 -159.8602
10684.204102 70.034 -160.0947
10684.570312 70.001 -160.1899
10684.936523 69.971 -160.0712
10685.302734 69.967 -159.8113
10685.668945 69.995 -159.5873
10686.035156 70.035 -159.5388
10686.401367 70.060 -159.6493
10686.767578 70.055 -159.7606
10687.133789 70.034 -159.7105
10687.500000 70.024 -159.4822
10687.866211 70.043 -159.2342
10688.232422 70.080 -159.1615
10688.598633 70.103 -159.3069
10688.964844 70.086 -159.5035
10689.331055 70.038 -159.5041
10689.697266 69.999 -159.1970
10690.063477 70.008 -158.7393
10690.429688 70.072 -158.4631
10690.795898 70.153 -158.6091
10691.162109 70.199 -159.1378
10691.528320 70.181 -159.7731
10691.894531 70.108 -160.1980
10692.260742 70.021 -160.2529
10692.626953 69.959 -160.0115
10692.993164 69.937 -159.6836
10693.359375 69.944 -159.4336
10693.725586 69.960 -159.2872
10694.091797 69.978 -159.1890
10694.458008 70.002 -159.1133
10694.824219 70.034 -159.1034
10695.190430 70.064 -159.2078
10695.556641 70.079 -159.3982
10695.922852 70.070 -159.5656
10696.289062 70.048 -159.6040
10696.655273 70.032 -159.5038
10697.021484 70.033 -159.3598
10697.387695 70.045 -159.2795
10697.753906 70.052 -159.2798
10698.120117 70.045 -159.2763
10698.486328 70.033 -159.1771
10698.852539 70.034 -158.9894
10699.218750 70.058 -158.8359
10699.584961 70.092 -158.8528
10699.951172 70.113 -159.0624
10700.317383 70.099 -159.3393
10700.683594 70.054 -159.4946
10701.049805 70.001 -159.4109
10701.416016 69.969 -159.1282
10701.782227 69.973 -158.8129
10702.148438 70.004 -158.6323
10702.514648 70.040 -158.6454
10702.880859 70.064 -158.7942
10703.247070 70.071 -158.9780
10703.613281 70.068 -159.1338
10703.979492 70.063 -159.2625
10704.345703 70.058 -159.3973
10704.711914 70.050 -159.5527
10705.078125 70.032 -159.7027
10705.444336 70.007 -159.7983
10705.810547 69.979 -159.8058
10706.176758 69.958 -159.7301
10706.542969 69.949 -159.6103
10706.909180 69.951 -159.4941
10707.275391 69.959 -159.4097
10707.641602 69.968 -159.3535
10708.007812 69.976 -159.2979
10708.374023 69.983 -159.2154
10708.740234 69.997 -159.1039
10709.106445 70.019 -158.9981
10709.472656 70.050 -158.9519
10709.838867 70.079 -158.9998
10710.205078 70.097 -159.1248
10710.571289 70.095 -159.2599
10710.937500 70.078 -159.3250
10711.303711 70.055 -159.2755
10711.669922 70.037 -159.1259
10712.036133 70.031 -158.9301
10712.402344 70.035 -158.7400
10712.768555 70.047 -158.5809
10713.134766 70.065 -158.4666
10713.500977 70.089 -158.4252
10713.867188 70.112 -158.4953
10714.233398 70.122 -158.6822
10714.599609 70.107 -158.9154
10714.965820 70.067 -159.0613
10715.332031 70.017 -159.0040
10715.698242 69.985 -158.7454
10716.064453 69.991 -158.4346
10716.430664 70.029 -158.2743
10716.796875 70.072 -158.3668
10717.163086 70.092 -158.6365
10717.529297 70.079 -158.8946
10717.895508 70.050 -158.9871
10718.261719 70.032 -158.9135
10718.627930 70.039 -158.8163
10718.994141 70.059 -158.8399
10719.360352 70.068 -158.9870
10719.726562 70.053 -159.1096
10720.092773 70.026 -159.0447
10720.458984 70.021 -158.7810
10720.825195 70.059 -158.5112
10721.191406 70.129 -158.4934
10721.557617 70.188 -158.8332
10721.923828 70.197 -159.3852
10722.290039 70.145 -159.8434
10722.656250 70.058 -159.9408
10723.022461 69.986 -159.6326
10723.388672 69.965 -159.1344
10723.754883 69.995 -158.7542
10724.121094 70.039 -158.6538
10724.487305 70.062 -158.7548
10724.853516 70.055 -158.8458
10725.219727 70.037 -158.7729
10725.585938 70.038 -158.5658
10725.952148 70.069 -158.4044
10726.318359 70.112 -158.4532
10726.684570 70.136 -158.7152
10727.050781 70.122 -159.0273
10727.416992 70.074 -159.1828
10727.783203 70.022 -159.0786
10728.149414 69.993 -158.7832
10728.515625 69.996 -158.4719
10728.881836 70.019 -158.2829
10729.248047 70.039 -158.2246
10729.614258 70.048 -158.2075
10729.980469 70.051 -158.1503
10730.346680 70.061 -158.0626
10730.712891 70.081 -158.0311
10731.079102 70.101 -158.1273
10731.445312 70.103 -158.3256
10731.811523 70.079 -158.5073
10732.177734 70.038 -158.5473
10732.543945 70.003 -158.4115
10732.910156 69.991 -158.1882
10733.276367 70.003 -158.0206
10733.642578 70.025 -157.9963
10734.008789 70.038 -158.0937
10734.375000 70.037 -158.2212
10734.741211 70.027 -158.3044
10735.107422 70.019 -158.3415
10735.473633 70.016 -158.3832
10735.839844 70.011 -158.4594
10736.206055 69.997 -158.5298
10736.572266 69.974 -158.5094
10736.938477 69.959 -158.3523
10737.304688 69.969 -158.1193
10737.670898 70.006 -157.9576
10738.037109 70.056 -157.9929
10738.403320 70.091 -158.2256
10738.769531 70.092 -158.5194
10739.135742 70.064 -158.6916
10739.501953 70.030 -158.6389
10739.868164 70.017 -158.4140
10740.234375 70.035 -158.1878
10740.600586 70.071 -158.1176
10740.966797 70.100 -158.2323
10741.333008 70.104 -158.4256
10741.699219 70.083 -158.5488
10742.065430 70.055 -158.5211
10742.431641 70.039 -158.3792
10742.797852 70.040 -158.2306
10743.164062 70.049 -158.1556
10743.530273 70.054 -158.1478
10743.896484 70.050 -158.1390
10744.262695 70.045 -158.0775
10744.628906 70.049 -157.9840
10744.995117 70.064 -157.9345
10745.361328 70.082 -157.9872
10745.727539 70.087 -158.1236
10746.093750 70.074 -158.2562
10746.459961 70.049 -158.2950
10746.826172 70.027 -158.2138
10747.192383 70.017 -158.0641
10747.558594 70.022 -157.9250
10747.924805 70.034 -157.8409
10748.291016 70.045 -157.8017
10748.657227 70.055 -157.7783
10749.023438 70.066 -157.7663
10749.389648 70.078 -157.7921
10749.755859 70.085 -157.8722
10750.122070 70.080 -157.9731
10750.488281 70.060 -158.0168
10750.854492 70.036 -157.9367
10751.220703 70.023 -157.7393
10751.586914 70.032 -157.5140
10751.953125 70.060 -157.3718
10752.319336 70.091 -157.3649
10752.685547 70.112 -157.4572
10753.051758 70.118 -157.5678
10753.417969 70.117 -157.6400
10753.784180 70.114 -157.6786
10754.150391 70.114 -157.7233
10754.516602 70.109 -157.7912
10754.882812 70.096 -157.8472
10755.249023 70.076 -157.8347
10755.615234 70.062 -157.7365
10755.981445 70.062 -157.6073
10756.347656 70.076 -157.5387
10756.713867 70.091 -157.5835
10757.080078 70.094 -157.7081
10757.446289 70.080 -157.8176
10757.812500 70.058 -157.8315
10758.178711 70.043 -157.7498
10758.544922 70.045 -157.6557
10758.911133 70.059 -157.6485
10759.277344 70.070 -157.7650
10759.643555 70.063 -157.9498
10760.009766 70.035 -158.0921
10760.375977 69.996 -158.0941
10760.742188 69.963 -157.9281
10761.108398 69.952 -157.6517
10761.474609 69.969 -157.3789
10761.840820 70.008 -157.2224
10762.207031 70.054 -157.2397
10762.573242 70.087 -157.4060
10762.939453 70.098 -157.6258
10763.305664 70.089 -157.7814
10763.671875 70.074 -157.8034
10764.038086 70.072 -157.7230
10764.404297 70.089 -157.6603
10764.770508 70.113 -157.7339
10765.136719 70.122 -157.9553
10765.502930 70.098 -158.1948
10765.869141 70.044 -158.2567
10766.235352 69.990 -158.0238
10766.601562 69.971 -157.5748
10766.967773 70.003 -157.1629
10767.333984 70.065 -157.0376
10767.700195 70.114 -157.2547
10768.066406 70.115 -157.6369
10768.432617 70.067 -157.8980
10768.798828 70.000 -157.8349
10769.165039 69.957 -157.4677
10769.531250 69.965 -157.0265
10769.897461 70.014 -156.7762
10770.263672 70.069 -156.8256
10770.629883 70.099 -157.0834
10770.996094 70.094 -157.3597
10771.362305 70.070 -157.5089
10771.728516 70.047 -157.5102
10772.094727 70.039 -157.4455
10772.460938 70.043 -157.4097
10772.827148 70.048 -157.4350
10773.193359 70.047 -157.4858
10773.559570 70.039 -157.5080
10773.925781 70.030 -157.4755
10774.291992 70.026 -157.3989
10774.658203 70.027 -157.3023
10775.024414 70.033 -157.2015
10775.390625 70.044 -157.1050
10775.756836 70.060 -157.0288
10776.123047 70.081 -156.9994
10776.489258 70.100 -157.0367
10776.855469 70.111 -157.1320
10777.221680 70.108 -157.2436
10777.587891 70.093 -157.3165
10777.954102 70.072 -157.3128
10778.320312 70.053 -157.2298
10778.686523 70.042 -157.0971
10779.052734 70.040 -156.9564
10779.418945 70.046 -156.8424
10779.785156 70.057 -156.7728
10780.151367 70.068 -156.7495
10780.517578 70.078 -156.7626
10780.883789 70.084 -156.7964
10781.250000 70.087 -156.8367
10781.616211 70.088 -156.8751
10781.982422 70.090 -156.9118
10782.348633 70.092 -156.9514
10782.714844 70.094 -156.9981
10783.081055 70.096 -157.0541
10783.447266 70.097 -157.1214
10783.813477 70.097 -157.2015
10784.179688 70.092 -157.2884
10784.545898 70.082 -157.3621
10784.912109 70.068 -157.3927
10785.278320 70.056 -157.3622
10785.644531 70.052 -157.2874
10786.010742 70.059 -157.2210
10786.376953 70.074 -157.2189
10786.743164 70.086 -157.2961
10787.109375 70.087 -157.4100
10787.475586 70.077 -157.4911
10787.841797 70.064 -157.4999
10788.208008 70.059 -157.4609
10788.574219 70.061 -157.4389
10788.940430 70.063 -157.4728
10789.306641 70.054 -157.5274
10789.672852 70.034 -157.5146
10790.039062 70.015 -157.3727
10790.405273 70.015 -157.1388
10790.771484 70.041 -156.9426
10791.137695 70.080 -156.9116
10791.503906 70.109 -157.0667
10791.870117 70.110 -157.2996
10792.236328 70.082 -157.4489
10792.602539 70.045 -157.4121
10792.968750 70.021 -157.2131
10793.334961 70.021 -156.9729
10793.701172 70.038 -156.8088
10794.067383 70.057 -156.7530
10794.433594 70.069 -156.7570
10794.799805 70.074 -156.7576
10795.166016 70.079 -156.7368
10795.532227 70.088 -156.7209
10795.898438 70.099 -156.7376
10796.264648 70.108 -156.7824
10796.630859 70.115 -156.8323
10796.997070 70.124 -156.8873
10797.363281 70.137 -156.9841
10797.729492 70.145 -157.1571
10798.095703 70.139 -157.3815
10798.461914 70.113 -157.5619
10798.828125 70.075 -157.5919
10799.194336 70.046 -157.4444
10799.560547 70.043 -157.2119
10799.926758 70.065 -157.0460
10800.292969 70.095 -157.0364
10800.659180 70.109 -157.1396
10801.025391 70.101 -157.2183
10801.391602 70.083 -157.1556
10801.757812 70.077 -156.9497
10802.124023 70.094 -156.7146
10802.490234 70.129 -156.5833
10802.856445 70.163 -156.6041
10803.222656 70.181 -156.7178
10803.588867 70.178 -156.8217
10803.955078 70.165 -156.8495
10804.321289 70.152 -156.8045
10804.687500 70.143 -156.7291
10805.053711 70.137 -156.6557
10805.419922 70.131 -156.5892
10805.786133 70.128 -156.5279
10806.152344 70.127 -156.4872
10806.518555 70.127 -156.4912
10806.884766 70.122 -156.5419
10807.250977 70.108 -156.6058
10807.617188 70.087 -156.6383
10807.983398 70.067 -156.6242
10808.349609 70.050 -156.5877
10808.715820 70.037 -156.5567
10809.082031 70.021 -156.5198
10809.448242 70.005 -156.4295
10809.814453 69.998 -156.2618
10810.180664 70.012 -156.0736
10810.546875 70.047 -155.9876
10810.913086 70.085 -156.0942
10811.279297 70.101 -156.3573
10811.645508 70.082 -156.6138
10812.011719 70.038 -156.6788
10812.377930 69.999 -156.4823
10812.744141 69.992 -156.1337
10813.110352 70.022 -155.8422
10813.476562 70.067 -155.7521
10813.842773 70.100 -155.8432
10814.208984 70.109 -155.9748
10814.575195 70.103 -156.0170
10814.941406 70.101 -155.9549
10815.307617 70.116 -155.8866
10815.673828 70.141 -155.9238
10816.040039 70.159 -156.0927
10816.406250 70.158 -156.3209
10816.772461 70.137 -156.5059
10817.138672 70.109 -156.5918
10817.504883 70.084 -156.5925
10817.871094 70.066 -156.5533
10818.237305 70.055 -156.5015
10818.603516 70.047 -156.4360
10818.969727 70.046 -156.3565
10819.335938 70.054 -156.2870
10819.702148 70.067 -156.2610
10820.068359 70.077 -156.2803
10820.434570 70.081 -156.2996
10820.800781 70.083 -156.2617
10821.166992 70.091 -156.1571
10821.533203 70.116 -156.0505
10821.899414 70.153 -156.0396
10822.265625 70.187 -156.1728
10822.631836 70.200 -156.4001
10822.998047 70.186 -156.5975
10823.364258 70.156 -156.6485
10823.730469 70.129 -156.5230
10824.096680 70.121 -156.2974
10824.462891 70.136 -156.0986
10824.829102 70.162 -156.0159
10825.195312 70.184 -156.0536
10825.561523 70.192 -156.1512
10825.927734 70.188 -156.2421
10826.293945 70.178 -156.2982
10826.660156 70.167 -156.3316
10827.026367 70.153 -156.3595
10827.392578 70.135 -156.3739
10827.758789 70.115 -156.3440
10828.125000 70.097 -156.2521
10828.491211 70.091 -156.1273
10828.857422 70.098 -156.0406
10829.223633 70.110 -156.0546
10829.589844 70.113 -156.1673
10829.956055 70.097 -156.2988
10830.322266 70.064 -156.3359
10830.688477 70.029 -156.2105
10831.054688 70.013 -155.9550
10831.420898 70.024 -155.6898
10831.787109 70.055 -155.5389
10832.153320 70.088 -155.5431
10832.519531 70.106 -155.6396
10832.885742 70.110 -155.7198
10833.251953 70.109 -155.7173
10833.618164 70.120 -155.6592
10833.984375 70.145 -155.6396
10834.350586 70.176 -155.7373
10834.716797 70.196 -155.9480
10835.083008 70.196 -156.1869
10835.449219 70.179 -156.3530
10835.815430 70.158 -156.4005
10836.181641 70.144 -156.3617
10836.547852 70.139 -156.3014
10836.914062 70.136 -156.2479
10837.280273 70.129 -156.1643
10837.646484 70.123 -155.9898
10838.012695 70.131 -155.7172
10838.378906 70.164 -155.4342
10838.745117 70.221 -155.2821
10839.111328 70.281 -155.3552
10839.477539 70.319 -155.6263
10839.843750 70.318 -155.9548
10840.209961 70.283 -156.1683
10840.576172 70.232 -156.1620
10840.942383 70.192 -155.9546
10841.308594 70.175 -155.6646
10841.674805 70.180 -155.4246
10842.041016 70.193 -155.3025
10842.407227 70.202 -155.2868
10842.773438 70.201 -155.3268
10843.139648 70.191 -155.3812
10843.505859 70.175 -155.4329
10843.872070 70.155 -155.4754
10844.238281 70.132 -155.4960
10844.604492 70.109 -155.4812
10844.970703 70.094 -155.4379
10845.336914 70.087 -155.4002
10845.703125 70.088 -155.4080
10846.069336 70.090 -155.4709
10846.435547 70.088 -155.5572
10846.801758 70.084 -155.6217
10847.167969 70.083 -155.6508
10847.534180 70.091 -155.6805
10847.900391 70.104 -155.7656
10848.266602 70.112 -155.9207
10848.632812 70.103 -156.0874
10848.999023 70.077 -156.1617
10849.365234 70.047 -156.0629
10849.731445 70.033 -155.7993
10850.097656 70.047 -155.4754
10850.463867 70.088 -155.2321
10850.830078 70.140 -155.1624
10851.196289 70.184 -155.2675
10851.562500 70.207 -155.4733
10851.928711 70.205 -155.6813
10852.294922 70.185 -155.8154
10852.661133 70.157 -155.8423
10853.027344 70.129 -155.7682
10853.393555 70.110 -155.6244
10853.759766 70.103 -155.4540
10854.125977 70.109 -155.3033
10854.492188 70.123 -155.2139
10854.858398 70.141 -155.2117
10855.224609 70.155 -155.2948
10855.590820 70.159 -155.4298
10855.957031 70.151 -155.5611
10856.323242 70.135 -155.6368
10856.689453 70.120 -155.6388
10857.055664 70.114 -155.5972
10857.421875 70.118 -155.5720
10857.788086 70.125 -155.6045
10858.154297 70.124 -155.6771
10858.520508 70.112 -155.7174
10858.886719 70.097 -155.6557
10859.252930 70.093 -155.4970
10859.619141 70.110 -155.3405
10859.985352 70.140 -155.3095
10860.351562 70.159 -155.4387
10860.717773 70.148 -155.6168
10861.083984 70.107 -155.6446
10861.450195 70.062 -155.3813
10861.816406 70.051 -154.8802
10862.182617 70.095 -154.3900
10862.548828 70.176 -154.1837
10862.915039 70.253 -154.3546
10863.281250 70.286 -154.7607
10863.647461 70.269 -155.1396
10864.013672 70.222 -155.2909
10864.379883 70.181 -155.1984
10864.746094 70.165 -155.0111
10865.112305 70.169 -154.8950
10865.478516 70.170 -154.8935
10865.844727 70.157 -154.9197
10866.210938 70.133 -154.8643
10866.577148 70.115 -154.7085
10866.943359 70.114 -154.5361
10867.309570 70.123 -154.4426
10867.675781 70.126 -154.4343
10868.041992 70.117 -154.4229
10868.408203 70.103 -154.3152
10868.774414 70.104 -154.1141
10869.140625 70.130 -153.9337
10869.506836 70.174 -153.9090
10869.873047 70.214 -154.0851
10870.239258 70.233 -154.3859
10870.605469 70.227 -154.6800
10870.971680 70.207 -154.8766
10871.337891 70.189 -154.9755
10871.704102 70.179 -155.0373
10872.070312 70.173 -155.1124
10872.436523 70.166 -155.1974
10872.802734 70.155 -155.2539
10873.168945 70.147 -155.2608
10873.535156 70.146 -155.2425
10873.901367 70.152 -155.2452
10874.267578 70.157 -155.2872
10874.633789 70.154 -155.3359
10875.000000 70.144 -155.3336
10875.366211 70.134 -155.2494
10875.732422 70.134 -155.1084
10876.098633 70.145 -154.9713
10876.464844 70.161 -154.8837
10876.831055 70.174 -154.8428
10877.197266 70.183 -154.8112
10877.563477 70.189 -154.7620
10877.929688 70.198 -154.7114
10878.295898 70.211 -154.7056
10878.662109 70.219 -154.7720
10879.028320 70.213 -154.8778
10879.394531 70.190 -154.9388
10879.760742 70.161 -154.8784
10880.126953 70.143 -154.6966
10880.493164 70.150 -154.4929
10880.859375 70.177 -154.4074
10881.225586 70.204 -154.5164
10881.591797 70.208 -154.7635
10881.958008 70.180 -154.9828
10882.324219 70.131 -155.0010
10882.690430 70.092 -154.7599
10883.056641 70.092 -154.3782
10883.422852 70.135 -154.0852
10883.789062 70.200 -154.0615
10884.155273 70.249 -154.3152
10884.521484 70.260 -154.6861
10884.887695 70.232 -154.9583
10885.253906 70.189 -154.9968
10885.620117 70.159 -154.8232
10885.986328 70.156 -154.5788
10886.352539 70.175 -154.4052
10886.718750 70.198 -154.3456
10887.084961 70.213 -154.3479
10887.451172 70.223 -154.3476
10887.817383 70.236 -154.3439
10888.183594 70.253 -154.3980
10888.549805 70.265 -154.5570
10888.916016 70.257 -154.7817
10889.282227 70.224 -154.9509
10889.648438 70.179 -154.9461
10890.014648 70.147 -154.7538
10890.380859 70.145 -154.4952
10890.747070 70.171 -154.3443
10891.113281 70.202 -154.3950
10891.479492 70.215 -154.5920
10891.845703 70.200 -154.7791
10892.211914 70.170 -154.8171
10892.578125 70.149 -154.6849
10892.944336 70.153 -154.4892
10893.310547 70.178 -154.3750
10893.676758 70.206 -154.4109
10894.042969 70.220 -154.5449
10894.409180 70.212 -154.6574
10894.775391 70.195 -154.6555
10895.141602 70.184 -154.5387
10895.507812 70.190 -154.3897
10895.874023 70.207 -154.3027
10896.240234 70.224 -154.3121
10896.606445 70.229 -154.3776
10896.972656 70.220 -154.4253
10897.338867 70.204 -154.4054
10897.705078 70.191 -154.3203
10898.071289 70.185 -154.2088
10898.437500 70.185 -154.1098
10898.803711 70.189 -154.0406
10899.169922 70.195 -154.0049
10899.536133 70.202 -154.0107
10899.902344 70.205 -154.0698
10900.268555 70.200 -154.1724
10900.634766 70.180 -154.2648
10901.000977 70.149 -154.2628
10901.367188 70.120 -154.1096
10901.733398 70.113 -153.8383
10902.099609 70.139 -153.5822
10902.465820 70.190 -153.5001
10902.832031 70.241 -153.6662
10903.198242 70.266 -154.0135
10903.564453 70.253 -154.3740
10903.930664 70.214 -154.5821
10904.296875 70.171 -154.5745
10904.663086 70.146 -154.4179
10905.029297 70.144 -154.2440
10905.395508 70.154 -154.1437
10905.761719 70.163 -154.1131
10906.127930 70.165 -154.0891
10906.494141 70.166 -154.0280
10906.860352 70.174 -153.9509
10907.226562 70.187 -153.9158
10907.592773 70.197 -153.9481
10907.958984 70.195 -154.0019
10908.325195 70.182 -153.9927
10908.691406 70.170 -153.8755
10909.057617 70.173 -153.6983
10909.423828 70.196 -153.5747
10909.790039 70.223 -153.5919
10910.156250 70.236 -153.7319
10910.522461 70.225 -153.8775
10910.888672 70.198 -153.8975
10911.254883 70.177 -153.7498
10911.621094 70.182 -153.5254
10911.987305 70.215 -153.3914
10912.353516 70.257 -153.4696
10912.719727 70.282 -153.7499
10913.085938 70.273 -154.0989
10913.452148 70.232 -154.3441
10913.818359 70.178 -154.3751
10914.184570 70.138 -154.2018
10914.550781 70.124 -153.9377
10914.916992 70.138 -153.7198
10915.283203 70.165 -153.6279
10915.649414 70.190 -153.6582
10916.015625 70.206 -153.7549
10916.381836 70.210 -153.8581
10916.748047 70.206 -153.9318
10917.114258 70.198 -153.9613
10917.480469 70.189 -153.9388
10917.846680 70.184 -153.8608
10918.212891 70.185 -153.7412
10918.579102 70.198 -153.6217
10918.945312 70.220 -153.5568
10919.311523 70.241 -153.5765
10919.677734 70.251 -153.6563
10920.043945 70.248 -153.7265
10920.410156 70.236 -153.7180
10920.776367 70.228 -153.6168
10921.142578 70.235 -153.4833
10921.508789 70.258 -153.4162
10921.875000 70.284 -153.4856
10922.241211 70.297 -153.6853
10922.607422 70.288 -153.9382
10922.973633 70.255 -154.1402
10923.339844 70.207 -154.2107
10923.706055 70.158 -154.1202
10924.072266 70.121 -153.8891
10924.438477 70.105 -153.5728
10924.804688 70.114 -153.2450
10925.170898 70.146 -152.9844
10925.537109 70.191 -152.8546
10925.903320 70.239 -152.8777
10926.269531 70.275 -153.0189
10926.635742 70.293 -153.2001
10927.001953 70.297 -153.3416
10927.368164 70.297 -153.4088
10927.734375 70.302 -153.4307
10928.100586 70.313 -153.4721
10928.466797 70.323 -153.5781
10928.833008 70.321 -153.7332
10929.199219 70.302 -153.8699
10929.565430 70.271 -153.9175
10929.931641 70.240 -153.8547
10930.297852 70.218 -153.7249
10930.664062 70.208 -153.6012
10931.030273 70.201 -153.5287
